time,shaft1.tlm.rx,shaft1.tlm.ry,shaft1.tlm.rz,shaft1.tlm.ax,shaft1.tlm.ay,shaft1.tlm.az,shaft1.tlm.vx,shaft1.tlm.vy,shaft1.tlm.vz,shaft1.tlm.wx,shaft1.tlm.wy,shaft1.tlm.wz,shaft1.tlm.fx,shaft1.tlm.fy,shaft1.tlm.fz,shaft1.tlm.tx,shaft1.tlm.ty,shaft1.tlm.tz,brg1.bIR`cs1.rx,brg1.bIR`cs1.ry,brg1.bIR`cs1.rz,brg1.bIR`cs1.ax,brg1.bIR`cs1.ay,brg1.bIR`cs1.az,brg1.bIR`cs1.vx,brg1.bIR`cs1.vy,brg1.bIR`cs1.vz,brg1.bIR`cs1.wx,brg1.bIR`cs1.wy,brg1.bIR`cs1.wz,brg1.bIR`cs1.fx,brg1.bIR`cs1.fy,brg1.bIR`cs1.fz,brg1.bIR`cs1.tx,brg1.bIR`cs1.ty,brg1.bIR`cs1.tz,brg1.bER`cs1.rx,brg1.bER`cs1.ry,brg1.bER`cs1.rz,brg1.bER`cs1.ax,brg1.bER`cs1.ay,brg1.bER`cs1.az,brg1.bER`cs1.vx,brg1.bER`cs1.vy,brg1.bER`cs1.vz,brg1.bER`cs1.wx,brg1.bER`cs1.wy,brg1.bER`cs1.wz,brg1.bER`cs1.fx,brg1.bER`cs1.fy,brg1.bER`cs1.fz,brg1.bER`cs1.tx,brg1.bER`cs1.ty,brg1.bER`cs1.tz,shaft2.tlm.rx,shaft2.tlm.ry,shaft2.tlm.rz,shaft2.tlm.ax,shaft2.tlm.ay,shaft2.tlm.az,shaft2.tlm.vx,shaft2.tlm.vy,shaft2.tlm.vz,shaft2.tlm.wx,shaft2.tlm.wy,shaft2.tlm.wz,shaft2.tlm.fx,shaft2.tlm.fy,shaft2.tlm.fz,shaft2.tlm.tx,shaft2.tlm.ty,shaft2.tlm.tz
7.819,-0.0999912,-0.0013267,8.753e-18,-8.753e-17,7.48381e-17,-1.55753,-0.000435323,0.0328097,2.83544e-18,-8.16696e-18,2.82485e-17,-0.328125,-0.909101,262.482,2.26812e-14,-6.53357e-16,2.25936e-15,-26.2501,-0.0999924,0.0986733,8.753e-18,1.5708,9.84837e-17,-1.23902,-0.000435323,0.0328097,2.83544e-18,8.20085e-18,1.46258e-17,-0.14321,-3.24536,262.48,2.26824e-14,6.56545e-16,1.17046e-15,-11.4568,-0.0999924,0.0986733,8.753e-18,1.5708,7.48396e-17,-1.55751,-0.000435323,0.0328097,2.83544e-18,-8.16696e-18,2.82485e-17,-0.328125,-5.93766,262.475,2.26847e-14,-6.53834e-16,2.26056e-15,-26.25,-0.0999926,0.0986734,8.75301e-18,-5.96926e-17,9.84838e-17,-1.23903,-0.000435323,0.0328097,2.83544e-18,8.20084e-18,1.46258e-17,-0.14321,-3.6014,262.477,2.26835e-14,6.56067e-16,1.16867e-15,-11.447
7.829,-0.099995,-0.00099859,8.78135e-18,-8.78135e-17,7.47595e-17,-1.56081,-0.000327669,0.0328115,2.83435e-18,-8.21042e-18,2.82629e-17,-0.328132,-0.0478432,262.496,2.26723e-14,-6.56834e-16,2.26051e-15,-26.2506,-0.0999962,0.0990014,8.78135e-18,1.5708,9.86089e-17,-1.24045,-0.000327669,0.0328115,2.83435e-18,8.24433e-18,1.45353e-17,-0.142319,-2.38412,262.494,2.26736e-14,6.60025e-16,1.16322e-15,-11.3855,-0.0999962,0.0990014,8.78135e-18,1.5708,7.4761e-17,-1.56079,-0.000327669,0.0328115,2.83435e-18,-8.21042e-18,2.82629e-17,-0.328132,-5.07644,262.491,2.26761e-14,-6.57312e-16,2.26171e-15,-26.2505,-0.0999965,0.0990015,8.78136e-18,-5.98038e-17,9.8609e-17,-1.24045,-0.000327669,0.0328115,2.83435e-18,8.24433e-18,1.45353e-17,-0.142319,-2.74017,262.492,2.26748e-14,6.59546e-16,1.16143e-15,-11.3757
7.839,-0.0999978,-0.000670468,8.80968e-18,-8.80968e-17,7.46795e-17,-1.56409,-0.000220005,0.0328129,2.8332e-18,-8.25398e-18,2.82773e-17,-0.328136,0.813491,262.505,2.2663e-14,-6.60318e-16,2.26166e-15,-26.2509,-0.0999989,0.0993295,8.80968e-18,1.5708,9.8734e-17,-1.24187,-0.000220005,0.0328129,2.8332e-18,8.28791e-18,1.44443e-17,-0.141424,-1.52279,262.504,2.26643e-14,6.63512e-16,1.15594e-15,-11.3139,-0.0999989,0.0993295,8.80968e-18,1.5708,7.46811e-17,-1.56407,-0.000220005,0.0328129,2.8332e-18,-8.25398e-18,2.82773e-17,-0.328136,-4.21513,262.502,2.26669e-14,-6.60798e-16,2.26286e-15,-26.2509,-0.0999992,0.0993297,8.8097e-18,-5.99141e-17,9.87341e-17,-1.24187,-0.000220005,0.0328129,2.8332e-18,8.28791e-18,1.44443e-17,-0.141424,-1.87885,262.503,2.26656e-14,6.63032e-16,1.15414e-15,-11.304
7.849,-0.0999994,-0.000342335,8.83801e-18,-8.83801e-17,7.45982e-17,-1.56737,-0.000112333,0.0328137,2.83199e-18,-8.29764e-18,2.82916e-17,-0.328139,1.67487,262.511,2.26531e-14,-6.63811e-16,2.26281e-15,-26.2511,-0.100001,0.0996577,8.83801e-18,1.5708,9.88591e-17,-1.24328,-0.000112333,0.0328137,2.83199e-18,8.33158e-18,1.43528e-17,-0.140524,-0.661413,262.51,2.26545e-14,6.67007e-16,1.14862e-15,-11.2419,-0.100001,0.0996577,8.83801e-18,1.5708,7.45998e-17,-1.56735,-0.000112333,0.0328137,2.83199e-18,-8.29764e-18,2.82916e-17,-0.328139,-3.35377,262.509,2.26573e-14,-6.64292e-16,2.26401e-15,-26.2511,-0.100001,0.0996578,8.83802e-18,-6.00236e-17,9.88592e-17,-1.24328,-0.000112333,0.0328137,2.83199e-18,8.33158e-18,1.43528e-17,-0.140524,-1.01748,262.51,2.26559e-14,6.66526e-16,1.14682e-15,-11.232
7.859,-0.1,-1.41959e-05,8.86632e-18,-8.86632e-17,7.45155e-17,-1.57065,-4.65823e-06,0.032814,2.83072e-18,-8.34139e-18,2.8306e-17,-0.32814,2.53628,262.512,2.26428e-14,-6.67311e-16,2.26395e-15,-26.2512,-0.100001,0.0999858,8.86632e-18,1.5708,9.89841e-17,-1.24468,-4.65824e-06,0.032814,2.83072e-18,8.37535e-18,1.42608e-17,-0.13962,0.19999,262.512,2.26443e-14,6.7051e-16,1.14126e-15,-11.1696,-0.100001,0.0999858,8.86632e-18,1.5708,7.45171e-17,-1.57064,-4.65824e-06,0.032814,2.83072e-18,-8.34139e-18,2.8306e-17,-0.32814,-2.49237,262.512,2.26472e-14,-6.67793e-16,2.26516e-15,-26.2512,-0.100001,0.0999859,8.86634e-18,-6.01323e-17,9.89842e-17,-1.24468,-4.65824e-06,0.032814,2.83072e-18,8.37535e-18,1.42608e-17,-0.13962,-0.156078,262.512,2.26458e-14,6.70028e-16,1.13945e-15,-11.1596
7.869,-0.0999995,0.000313943,8.89462e-18,-8.89462e-17,7.44314e-17,-1.57394,0.000103017,0.0328137,2.82939e-18,-8.38523e-18,2.83203e-17,-0.328139,3.39768,262.509,2.26321e-14,-6.70818e-16,2.2651e-15,-26.2511,-0.100001,0.100314,8.89462e-18,1.5708,9.91091e-17,-1.24607,0.000103017,0.0328137,2.82939e-18,8.41921e-18,1.41682e-17,-0.138712,1.06139,262.509,2.26336e-14,6.7402e-16,1.13385e-15,-11.097,-0.100001,0.100314,8.89462e-18,1.5708,7.4433e-17,-1.57392,0.000103017,0.0328137,2.82939e-18,-8.38523e-18,2.83203e-17,-0.328139,-1.63096,262.51,2.26366e-14,-6.71301e-16,2.26631e-15,-26.2511,-0.100001,0.100314,8.89464e-18,-6.02401e-17,9.91092e-17,-1.24608,0.000103017,0.0328137,2.82939e-18,8.41921e-18,1.41682e-17,-0.138712,0.705324,262.51,2.26351e-14,6.73537e-16,1.13204e-15,-11.087
7.879,-0.0999979,0.000642077,8.92291e-18,-8.92291e-17,7.4346e-17,-1.57722,0.000210689,0.0328129,2.828e-18,-8.42917e-18,2.83347e-17,-0.328136,4.25904,262.501,2.26208e-14,-6.74333e-16,2.26624e-15,-26.2509,-0.0999991,0.100642,8.92291e-18,1.5708,9.92341e-17,-1.24746,0.000210689,0.032813,2.828e-18,8.46317e-18,1.40752e-17,-0.1378,1.92276,262.502,2.26224e-14,6.77537e-16,1.12641e-15,-11.024,-0.0999991,0.100642,8.92291e-18,1.5708,7.43476e-17,-1.5772,0.000210689,0.032813,2.828e-18,-8.42917e-18,2.83347e-17,-0.328136,-0.769583,262.505,2.26256e-14,-6.74817e-16,2.26746e-15,-26.2509,-0.0999994,0.100642,8.92292e-18,-6.03471e-17,9.92342e-17,-1.24746,0.000210689,0.032813,2.828e-18,8.46316e-18,1.40752e-17,-0.1378,1.5667,262.504,2.2624e-14,6.77053e-16,1.1246e-15,-11.0139
7.889,-0.0999953,0.0009702,8.95118e-18,-8.95118e-17,7.42592e-17,-1.5805,0.000318353,0.0328116,2.82655e-18,-8.4732e-18,2.8349e-17,-0.328132,5.12034,262.49,2.26091e-14,-6.77856e-16,2.26739e-15,-26.2505,-0.0999965,0.10097,8.95118e-18,1.5708,9.93591e-17,-1.24883,0.000318354,0.0328116,2.82655e-18,8.50721e-18,1.39817e-17,-0.136883,2.78407,262.491,2.26108e-14,6.81062e-16,1.11892e-15,-10.9507,-0.0999965,0.10097,8.95118e-18,1.5708,7.42608e-17,-1.58048,0.000318354,0.0328116,2.82655e-18,-8.4732e-18,2.8349e-17,-0.328132,0.091746,262.495,2.26141e-14,-6.78341e-16,2.26861e-15,-26.2505,-0.0999967,0.10097,8.9512e-18,-6.04533e-17,9.93592e-17,-1.24883,0.000318354,0.0328117,2.82655e-18,8.50721e-18,1.39817e-17,-0.136883,2.42802,262.493,2.26124e-14,6.80577e-16,1.11711e-15,-10.9406
7.899,-0.0999916,0.00129831,8.97944e-18,-8.97944e-17,7.41711e-17,-1.58378,0.000426008,0.0328098,2.82504e-18,-8.51732e-18,2.83634e-17,-0.328126,5.98155,262.474,2.25969e-14,-6.81386e-16,2.26854e-15,-26.25,-0.0999928,0.101298,8.97944e-18,1.5708,9.9484e-17,-1.25019,0.000426008,0.0328098,2.82504e-18,8.55135e-18,1.38876e-17,-0.135963,3.64529,262.476,2.25986e-14,6.84594e-16,1.1114e-15,-10.877,-0.0999928,0.101298,8.97944e-18,1.5708,7.41726e-17,-1.58376,0.000426008,0.0328098,2.82504e-18,-8.51732e-18,2.83634e-17,-0.328126,0.952997,262.481,2.26021e-14,-6.81871e-16,2.26976e-15,-26.2501,-0.099993,0.101298,8.97945e-18,-6.05586e-17,9.94841e-17,-1.2502,0.000426008,0.0328098,2.82504e-18,8.55135e-18,1.38876e-17,-0.135962,3.28926,262.479,2.26003e-14,6.84108e-16,1.10958e-15,-10.8668
7.909,-0.0999868,0.00162639,9.00768e-18,-9.00768e-17,7.40815e-17,-1.58706,0.000533649,0.0328074,2.82347e-18,-8.56153e-18,2.83777e-17,-0.328118,6.84264,262.454,2.25842e-14,-6.84923e-16,2.26968e-15,-26.2493,-0.099988,0.101626,9.00769e-18,1.5708,9.96089e-17,-1.25155,0.000533649,0.0328074,2.82347e-18,8.59559e-18,1.3793e-17,-0.135038,4.5064,262.457,2.2586e-14,6.88134e-16,1.10383e-15,-10.803,-0.099988,0.101626,9.00769e-18,1.5708,7.40831e-17,-1.58704,0.000533649,0.0328074,2.82347e-18,-8.56153e-18,2.83777e-17,-0.328118,1.81414,262.463,2.25896e-14,-6.8541e-16,2.27091e-15,-26.2494,-0.0999882,0.101627,9.0077e-18,-6.0663e-17,9.9609e-17,-1.25155,0.000533649,0.0328074,2.82347e-18,8.59559e-18,1.3793e-17,-0.135037,4.15038,262.46,2.25878e-14,6.87647e-16,1.10201e-15,-10.7928
7.919,-0.0999809,0.00195445,9.03591e-18,-9.03591e-17,7.39906e-17,-1.59034,0.000641272,0.0328045,2.82184e-18,-8.60584e-18,2.8392e-17,-0.328108,7.70358,262.429,2.2571e-14,-6.88467e-16,2.27082e-15,-26.2485,-0.0999821,0.101954,9.03591e-18,1.5708,9.97338e-17,-1.25289,0.000641273,0.0328045,2.82184e-18,8.63991e-18,1.3698e-17,-0.134108,5.36737,262.433,2.25729e-14,6.91681e-16,1.09622e-15,-10.7287,-0.0999821,0.101954,9.03591e-18,1.5708,7.39922e-17,-1.59032,0.000641273,0.0328045,2.82184e-18,-8.60584e-18,2.8392e-17,-0.328108,2.67515,262.44,2.25766e-14,-6.88955e-16,2.27205e-15,-26.2486,-0.0999823,0.101955,9.03592e-18,-6.07665e-17,9.97339e-17,-1.2529,0.000641273,0.0328046,2.82184e-18,8.63991e-18,1.3698e-17,-0.134108,5.01137,262.436,2.25747e-14,6.91193e-16,1.09441e-15,-10.7184
7.929,-0.0999739,0.00228248,9.06412e-18,-9.06412e-17,7.38983e-17,-1.59362,0.000748875,0.0328011,2.82015e-18,-8.65024e-18,2.84063e-17,-0.328097,8.56436,262.401,2.25573e-14,-6.92019e-16,2.27197e-15,-26.2476,-0.0999751,0.102282,9.06412e-18,1.5708,9.98587e-17,-1.25423,0.000748876,0.0328011,2.82015e-18,8.68433e-18,1.36024e-17,-0.133175,6.22817,262.405,2.25593e-14,6.95235e-16,1.08858e-15,-10.654,-0.0999751,0.102282,9.06412e-18,1.5708,7.38999e-17,-1.5936,0.000748876,0.0328011,2.82015e-18,-8.65024e-18,2.84063e-17,-0.328097,3.536,262.413,2.25631e-14,-6.92508e-16,2.2732e-15,-26.2477,-0.0999754,0.102283,9.06413e-18,-6.08692e-17,9.98588e-17,-1.25423,0.000748876,0.0328011,2.82015e-18,8.68432e-18,1.36024e-17,-0.133175,5.87219,262.409,2.25612e-14,6.94746e-16,1.08676e-15,-10.6437
7.939,-0.0999659,0.00261047,9.09231e-18,-9.09231e-17,7.38047e-17,-1.5969,0.000856453,0.0327972,2.8184e-18,-8.69472e-18,2.84206e-17,-0.328083,9.42493,262.368,2.25432e-14,-6.95578e-16,2.27311e-15,-26.2465,-0.0999671,0.10261,9.09231e-18,1.5708,9.99835e-17,-1.25556,0.000856454,0.0327972,2.8184e-18,8.72883e-18,1.35063e-17,-0.132237,7.08877,262.373,2.25452e-14,6.98796e-16,1.08089e-15,-10.579,-0.0999671,0.10261,9.09231e-18,1.5708,7.38063e-17,-1.59689,0.000856454,0.0327972,2.8184e-18,-8.69472e-18,2.84206e-17,-0.328083,4.39666,262.382,2.25492e-14,-6.96068e-16,2.27435e-15,-26.2467,-0.0999674,0.102611,9.09233e-18,-6.0971e-17,9.99836e-17,-1.25556,0.000856454,0.0327972,2.8184e-18,8.72883e-18,1.35063e-17,-0.132237,6.73282,262.377,2.25472e-14,6.98306e-16,1.07907e-15,-10.5686
7.949,-0.0999568,0.00293842,9.12049e-18,-9.12049e-17,7.37097e-17,-1.60018,0.000964004,0.0327927,2.81658e-18,-8.7393e-18,2.84349e-17,-0.328068,10.2853,262.331,2.25286e-14,-6.99144e-16,2.27425e-15,-26.2453,-0.099958,0.102938,9.12049e-18,1.5708,1.00108e-16,-1.25688,0.000964005,0.0327927,2.81659e-18,8.77342e-18,1.34098e-17,-0.131295,7.94914,262.336,2.25307e-14,7.02365e-16,1.07316e-15,-10.5036,-0.099958,0.102938,9.12049e-18,1.5708,7.37113e-17,-1.60017,0.000964005,0.0327927,2.81659e-18,-8.7393e-18,2.84349e-17,-0.328068,5.2571,262.347,2.25348e-14,-6.99635e-16,2.27549e-15,-26.2455,-0.0999583,0.102939,9.1205e-18,-6.10719e-17,1.00108e-16,-1.25688,0.000964005,0.0327927,2.81659e-18,8.77342e-18,1.34098e-17,-0.131295,7.59323,262.342,2.25327e-14,7.01874e-16,1.07134e-15,-10.4932
7.959,-0.0999466,0.00326633,9.14865e-18,-9.14865e-17,7.36133e-17,-1.60347,0.00107152,0.0327877,2.81471e-18,-8.78397e-18,2.84492e-17,-0.328052,11.1454,262.29,2.25135e-14,-7.02717e-16,2.27539e-15,-26.2439,-0.0999478,0.103266,9.14865e-18,1.5708,1.00233e-16,-1.25818,0.00107152,0.0327877,2.81471e-18,8.81811e-18,1.33127e-17,-0.130349,8.80926,262.296,2.25156e-14,7.05941e-16,1.06539e-15,-10.4279,-0.0999478,0.103266,9.14865e-18,1.5708,7.36149e-17,-1.60345,0.00107152,0.0327877,2.81471e-18,-8.78397e-18,2.84492e-17,-0.328052,6.11729,262.307,2.25199e-14,-7.03209e-16,2.27664e-15,-26.2441,-0.0999481,0.103266,9.14866e-18,-6.11719e-17,1.00233e-16,-1.25819,0.00107152,0.0327877,2.81471e-18,8.81811e-18,1.33127e-17,-0.130349,8.45339,262.301,2.25177e-14,7.05448e-16,1.06357e-15,-10.4175
7.969,-0.0999354,0.00359418,9.17678e-18,-9.17678e-17,7.35155e-17,-1.60675,0.00117901,0.0327821,2.81278e-18,-8.82872e-18,2.84635e-17,-0.328033,12.0051,262.244,2.24979e-14,-7.06298e-16,2.27654e-15,-26.2424,-0.0999366,0.103594,9.17678e-18,1.5708,1.00358e-16,-1.25948,0.00117901,0.0327821,2.81278e-18,8.86288e-18,1.32151e-17,-0.129399,9.6691,262.251,2.25001e-14,7.09523e-16,1.05759e-15,-10.3519,-0.0999366,0.103594,9.17678e-18,1.5708,7.35171e-17,-1.60673,0.00117901,0.0327821,2.81278e-18,-8.82872e-18,2.84635e-17,-0.328033,6.97721,262.264,2.25045e-14,-7.0679e-16,2.27778e-15,-26.2427,-0.0999368,0.103594,9.17679e-18,-6.1271e-17,1.00358e-16,-1.25948,0.00117901,0.0327821,2.81278e-18,8.86288e-18,1.32151e-17,-0.129399,9.31327,262.257,2.25023e-14,7.0903e-16,1.05576e-15,-10.3414
7.979,-0.0999231,0.00392197,9.2049e-18,-9.2049e-17,7.34163e-17,-1.61003,0.00128646,0.032776,2.81079e-18,-8.87356e-18,2.84778e-17,-0.328013,12.8646,262.194,2.24818e-14,-7.09885e-16,2.27768e-15,-26.2408,-0.0999242,0.103922,9.2049e-18,1.5708,1.00483e-16,-1.26077,0.00128646,0.0327761,2.81079e-18,8.90774e-18,1.3117e-17,-0.128445,10.5286,262.201,2.24841e-14,7.13113e-16,1.04974e-15,-10.2756,-0.0999242,0.103922,9.2049e-18,1.5708,7.3418e-17,-1.61001,0.00128646,0.0327761,2.81079e-18,-8.87356e-18,2.84778e-17,-0.328013,7.83683,262.216,2.24886e-14,-7.10379e-16,2.27893e-15,-26.241,-0.0999245,0.103922,9.20491e-18,-6.13692e-17,1.00483e-16,-1.26077,0.00128646,0.0327761,2.81079e-18,8.90774e-18,1.3117e-17,-0.128445,10.1728,262.209,2.24863e-14,7.12619e-16,1.04791e-15,-10.265
7.989,-0.0999097,0.00424969,9.233e-18,-9.233e-17,7.33158e-17,-1.61331,0.00139386,0.0327694,2.80873e-18,-8.91849e-18,2.84921e-17,-0.327991,13.7238,262.14,2.24652e-14,-7.13479e-16,2.27882e-15,-26.239,-0.0999108,0.10425,9.233e-18,1.5708,1.00608e-16,-1.26205,0.00139386,0.0327695,2.80873e-18,8.95268e-18,1.30185e-17,-0.127486,11.3878,262.148,2.24676e-14,7.1671e-16,1.04185e-15,-10.1989,-0.0999108,0.10425,9.233e-18,1.5708,7.33175e-17,-1.61329,0.00139386,0.0327695,2.80873e-18,-8.91849e-18,2.84921e-17,-0.327991,8.69612,262.163,2.24722e-14,-7.13974e-16,2.28007e-15,-26.2393,-0.0999111,0.10425,9.23301e-18,-6.14665e-17,1.00608e-16,-1.26205,0.00139386,0.0327695,2.80874e-18,8.95268e-18,1.30185e-17,-0.127486,11.0321,262.156,2.24699e-14,7.16214e-16,1.04002e-15,-10.1883
7.999,-0.0998952,0.00457735,9.26108e-18,-9.26108e-17,7.32139e-17,-1.61659,0.00150122,0.0327623,2.80662e-18,-8.96351e-18,2.85064e-17,-0.327967,14.5826,262.082,2.24482e-14,-7.17081e-16,2.27996e-15,-26.2371,-0.0998964,0.104577,9.26108e-18,1.5708,1.00733e-16,-1.26332,0.00150122,0.0327623,2.80662e-18,8.99772e-18,1.29194e-17,-0.126523,12.2467,262.091,2.24506e-14,7.20313e-16,1.03392e-15,-10.1219,-0.0998964,0.104577,9.26108e-18,1.5708,7.32156e-17,-1.61657,0.00150122,0.0327623,2.80662e-18,-8.96351e-18,2.85064e-17,-0.327967,9.55506,262.107,2.24554e-14,-7.17576e-16,2.28122e-15,-26.2374,-0.0998966,0.104577,9.26109e-18,-6.15628e-17,1.00733e-16,-1.26332,0.00150122,0.0327623,2.80662e-18,8.99771e-18,1.29194e-17,-0.126523,11.891,262.099,2.2453e-14,7.19817e-16,1.03209e-15,-10.1112
8.009,-0.0998796,0.00490494,9.28913e-18,-9.28913e-17,7.31106e-17,-1.61987,0.00160853,0.0327547,2.80444e-18,-9.00861e-18,2.85206e-17,-0.327941,15.4409,262.02,2.24306e-14,-7.20689e-16,2.2811e-15,-26.235,-0.0998808,0.104905,9.28913e-18,1.5708,1.00858e-16,-1.26458,0.00160853,0.0327547,2.80444e-18,9.04283e-18,1.28198e-17,-0.125556,13.1051,262.029,2.24331e-14,7.23924e-16,1.02596e-15,-10.0445,-0.0998808,0.104905,9.28913e-18,1.5708,7.31123e-17,-1.61985,0.00160853,0.0327547,2.80444e-18,-9.00861e-18,2.85206e-17,-0.327941,10.4136,262.046,2.2438e-14,-7.21185e-16,2.28236e-15,-26.2353,-0.0998811,0.104905,9.28914e-18,-6.16583e-17,1.00858e-16,-1.26458,0.00160853,0.0327547,2.80444e-18,9.04283e-18,1.28198e-17,-0.125556,12.7495,262.038,2.24356e-14,7.23427e-16,1.02412e-15,-10.0338
8.019,-0.099863,0.00523245,9.31716e-18,-9.31716e-17,7.3006e-17,-1.62314,0.00171579,0.0327465,2.80221e-18,-9.0538e-18,2.85349e-17,-0.327914,16.2989,261.953,2.24126e-14,-7.24304e-16,2.28224e-15,-26.2328,-0.0998642,0.105232,9.31716e-18,1.5708,1.00982e-16,-1.26583,0.00171579,0.0327465,2.80221e-18,9.08804e-18,1.27197e-17,-0.124585,13.9631,261.963,2.24152e-14,7.27541e-16,1.01795e-15,-9.96681,-0.0998642,0.105232,9.31716e-18,1.5708,7.30076e-17,-1.62313,0.00171579,0.0327465,2.80221e-18,-9.0538e-18,2.85349e-17,-0.327914,11.2718,261.982,2.24202e-14,-7.24801e-16,2.2835e-15,-26.2331,-0.0998644,0.105233,9.31718e-18,-6.17528e-17,1.00982e-16,-1.26583,0.00171579,0.0327465,2.80221e-18,9.08804e-18,1.27197e-17,-0.124585,13.6075,261.972,2.24177e-14,7.27043e-16,1.01611e-15,-9.95609
8.029,-0.0998453,0.00555987,9.34517e-18,-9.34517e-17,7.29e-17,-1.62642,0.001823,0.0327378,2.79991e-18,-9.09907e-18,2.85491e-17,-0.327885,17.1564,261.882,2.23941e-14,-7.27926e-16,2.28338e-15,-26.2305,-0.0998465,0.10556,9.34518e-18,1.5708,1.01107e-16,-1.26707,0.001823,0.0327378,2.79991e-18,9.13333e-18,1.26192e-17,-0.12361,14.8207,261.892,2.23967e-14,7.31165e-16,1.0099e-15,-9.88878,-0.0998465,0.10556,9.34518e-18,1.5708,7.29016e-17,-1.62641,0.001823,0.0327378,2.79991e-18,-9.09907e-18,2.85491e-17,-0.327885,12.1295,261.913,2.24019e-14,-7.28424e-16,2.28464e-15,-26.2308,-0.0998468,0.10556,9.34519e-18,-6.18464e-17,1.01107e-16,-1.26708,0.001823,0.0327378,2.79991e-18,9.13333e-18,1.26192e-17,-0.12361,14.4652,261.902,2.23993e-14,7.30666e-16,1.00806e-15,-9.87802
8.039,-0.0998266,0.0058872,9.37316e-18,-9.37316e-17,7.27925e-17,-1.6297,0.00193014,0.0327286,2.79755e-18,-9.14443e-18,2.85634e-17,-0.327854,18.0134,261.807,2.23751e-14,-7.31554e-16,2.28452e-15,-26.228,-0.0998277,0.105887,9.37316e-18,1.5708,1.01232e-16,-1.2683,0.00193014,0.0327286,2.79755e-18,9.1787e-18,1.25181e-17,-0.12263,15.6778,261.818,2.23778e-14,7.34796e-16,1.00181e-15,-9.81043,-0.0998277,0.105887,9.37316e-18,1.5708,7.27942e-17,-1.62968,0.00193014,0.0327286,2.79755e-18,-9.14443e-18,2.85634e-17,-0.327854,12.9867,261.839,2.23831e-14,-7.32054e-16,2.28579e-15,-26.2283,-0.099828,0.105887,9.37317e-18,-6.1939e-17,1.01232e-16,-1.26831,0.00193015,0.0327286,2.79755e-18,9.1787e-18,1.25181e-17,-0.12263,15.3224,261.829,2.23804e-14,7.34296e-16,9.99967e-16,-9.79962
8.049,-0.0998067,0.00621444,9.40113e-18,-9.40113e-17,7.26838e-17,-1.63298,0.00203723,0.0327188,2.79513e-18,-9.18987e-18,2.85776e-17,-0.327822,18.87,261.728,2.23556e-14,-7.3519e-16,2.28565e-15,-26.2254,-0.0998079,0.106214,9.40113e-18,1.5708,1.01357e-16,-1.26953,0.00203723,0.0327188,2.79513e-18,9.22416e-18,1.24165e-17,-0.121647,16.5344,261.739,2.23584e-14,7.38433e-16,9.93687e-16,-9.73174,-0.0998079,0.106214,9.40113e-18,1.5708,7.26854e-17,-1.63296,0.00203723,0.0327188,2.79513e-18,-9.18987e-18,2.85776e-17,-0.327822,13.8434,261.762,2.23638e-14,-7.3569e-16,2.28693e-15,-26.2257,-0.0998082,0.106215,9.40114e-18,-6.20307e-17,1.01357e-16,-1.26953,0.00203723,0.0327188,2.79513e-18,9.22416e-18,1.24165e-17,-0.121647,16.179,261.751,2.23611e-14,7.37933e-16,9.91838e-16,-9.72088
8.059,-0.0997858,0.00654157,9.42906e-18,-9.42906e-17,7.25736e-17,-1.63626,0.00214424,0.0327085,2.79265e-18,-9.23539e-18,2.85919e-17,-0.327787,19.726,261.645,2.23356e-14,-7.38832e-16,2.28679e-15,-26.2226,-0.099787,0.106542,9.42907e-18,1.5708,1.01482e-16,-1.27074,0.00214425,0.0327085,2.79265e-18,9.2697e-18,1.23145e-17,-0.120659,17.3905,261.657,2.23385e-14,7.42078e-16,9.85521e-16,-9.65272,-0.099787,0.106542,9.42907e-18,1.5708,7.25753e-17,-1.63624,0.00214425,0.0327085,2.79265e-18,-9.23539e-18,2.85919e-17,-0.327787,14.6996,261.68,2.2344e-14,-7.39333e-16,2.28807e-15,-26.223,-0.0997872,0.106542,9.42908e-18,-6.21214e-17,1.01482e-16,-1.27074,0.00214425,0.0327085,2.79265e-18,9.2697e-18,1.23145e-17,-0.120659,17.0352,261.668,2.23412e-14,7.41576e-16,9.8367e-16,-9.64182
8.069,-0.0997638,0.00686861,9.45698e-18,-9.45698e-17,7.2462e-17,-1.63954,0.00225119,0.0326977,2.79011e-18,-9.281e-18,2.86061e-17,-0.327751,20.5814,261.557,2.23152e-14,-7.4248e-16,2.28793e-15,-26.2197,-0.099765,0.106869,9.45698e-18,1.5708,1.01607e-16,-1.27194,0.00225119,0.0326977,2.79011e-18,9.31533e-18,1.22119e-17,-0.119667,18.246,261.569,2.23181e-14,7.45728e-16,9.77315e-16,-9.57337,-0.099765,0.106869,9.45698e-18,1.5708,7.24637e-17,-1.63952,0.00225119,0.0326977,2.79011e-18,-9.281e-18,2.86061e-17,-0.327751,15.5553,261.594,2.23238e-14,-7.42982e-16,2.28921e-15,-26.2201,-0.0997653,0.106869,9.45699e-18,-6.22111e-17,1.01607e-16,-1.27194,0.0022512,0.0326977,2.79011e-18,9.31532e-18,1.22119e-17,-0.119667,17.8908,261.582,2.23209e-14,7.45226e-16,9.75462e-16,-9.56242
